split,qid_hash,method,demand_cov,ndcg,evidence_status,source_file,source_commit,source_sha256,notes
cmedqa2_external,qh_03901e3a11894d4f,B0,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_03901e3a11894d4f,D0,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_03901e3a11894d4f,D1,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_03901e3a11894d4f,D2,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_03901e3a11894d4f,D3,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_88665f3eb0b516b0,B0,1.0,0.5306972923267993,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_88665f3eb0b516b0,D0,1.0,0.5186511804016662,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_88665f3eb0b516b0,D1,1.0,0.5306972923267993,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_88665f3eb0b516b0,D2,1.0,0.5666867828578933,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_88665f3eb0b516b0,D3,1.0,0.5666867828578933,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fd4f1ef560682825,B0,0.75,0.7104442085771869,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fd4f1ef560682825,D0,0.75,0.7104442085771869,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fd4f1ef560682825,D1,0.75,0.7104442085771869,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fd4f1ef560682825,D2,0.75,0.7104442085771869,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fd4f1ef560682825,D3,0.75,0.7104442085771869,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_6c704c0a6d1ad49d,B0,1.0,0.44149241373678083,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_6c704c0a6d1ad49d,D0,1.0,0.7095272044910244,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_6c704c0a6d1ad49d,D1,1.0,0.5143371794949736,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_6c704c0a6d1ad49d,D2,1.0,0.3973220069685352,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_6c704c0a6d1ad49d,D3,1.0,0.19519002499605084,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e02f6882bfab1d5d,B0,1.0,0.3639581543318238,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e02f6882bfab1d5d,D0,1.0,0.28612215608979347,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e02f6882bfab1d5d,D1,1.0,0.200126878941774,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e02f6882bfab1d5d,D2,1.0,0.200126878941774,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e02f6882bfab1d5d,D3,1.0,0.16718352410471976,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_11f4bf64c0b34a24,B0,1.0,0.4505894982440495,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_11f4bf64c0b34a24,D0,1.0,0.3914698682006918,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_11f4bf64c0b34a24,D1,1.0,0.5030118938658036,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_11f4bf64c0b34a24,D2,1.0,0.4505894982440495,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_11f4bf64c0b34a24,D3,1.0,0.29776747152546196,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fee1a88515133b4e,B0,1.0,0.7458869056630193,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fee1a88515133b4e,D0,1.0,0.474151854187513,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fee1a88515133b4e,D1,1.0,0.30500968996263306,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fee1a88515133b4e,D2,1.0,0.5119039880789703,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_fee1a88515133b4e,D3,1.0,0.5919416281060955,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e0acab90407309bc,B0,1.0,0.4288398090337664,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e0acab90407309bc,D0,1.0,0.424926013816671,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e0acab90407309bc,D1,1.0,0.4288398090337664,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e0acab90407309bc,D2,1.0,0.4288398090337664,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_e0acab90407309bc,D3,1.0,0.4288398090337664,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_296dd9779a1fea14,B0,0.6666666666666666,0.8349914298607739,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_296dd9779a1fea14,D0,1.0,0.6046876227133933,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_296dd9779a1fea14,D1,1.0,0.7315442808026054,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_296dd9779a1fea14,D2,0.6666666666666666,0.8349914298607739,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_296dd9779a1fea14,D3,0.6666666666666666,0.8349914298607739,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4cb791338952bd2d,B0,1.0,0.2119416567619452,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4cb791338952bd2d,D0,1.0,0.315058854841398,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4cb791338952bd2d,D1,1.0,0.3256530037357304,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4cb791338952bd2d,D2,1.0,0.23195060706050058,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4cb791338952bd2d,D3,1.0,0.23195060706050058,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_649b63e6ce425415,B0,1.0,0.5563566127494769,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_649b63e6ce425415,D0,1.0,0.5563566127494769,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_649b63e6ce425415,D1,1.0,0.5563566127494769,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_649b63e6ce425415,D2,1.0,0.5755676532324865,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_649b63e6ce425415,D3,1.0,0.5755676532324865,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_f89eb08958206033,B0,1.0,0.051126873387946276,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_f89eb08958206033,D0,1.0,0.08338433901548234,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_f89eb08958206033,D1,1.0,0.08338433901548234,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_f89eb08958206033,D2,1.0,0.170755999005263,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_f89eb08958206033,D3,1.0,0.170755999005263,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_ab1acce287124ede,B0,1.0,0.6930221935231563,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_ab1acce287124ede,D0,1.0,0.6930221935231563,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_ab1acce287124ede,D1,1.0,0.6930221935231563,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_ab1acce287124ede,D2,1.0,0.6930221935231563,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_ab1acce287124ede,D3,1.0,0.6930221935231563,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_0f049aaf2f2d1def,B0,1.0,0.44906195645235475,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_0f049aaf2f2d1def,D0,1.0,0.26625042940766924,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_0f049aaf2f2d1def,D1,1.0,0.26625042940766924,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_0f049aaf2f2d1def,D2,1.0,0.5501035105984519,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_0f049aaf2f2d1def,D3,1.0,0.5501035105984519,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4c3124ce16369e48,B0,1.0,0.5755676532324865,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4c3124ce16369e48,D0,1.0,0.5123754103194527,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4c3124ce16369e48,D1,1.0,0.5123754103194527,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4c3124ce16369e48,D2,1.0,0.5755676532324865,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_4c3124ce16369e48,D3,1.0,0.5755676532324865,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_a22703e52f2d1cf1,B0,1.0,0.76712910283109,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_a22703e52f2d1cf1,D0,1.0,0.6576923753084406,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_a22703e52f2d1cf1,D1,1.0,0.6804025481685709,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_a22703e52f2d1cf1,D2,1.0,0.6576923753084406,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
cmedqa2_external,qh_a22703e52f2d1cf1,D3,1.0,0.6576923753084406,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/cmedqa2_external_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,3e170ff0ad1d799e5899cb62fd78c9920e42982cf3202dd2d06b72a0bb212a72,selected document ids intentionally excluded
